,link,title,country,region,date,lead_par
1662,https://www.theguardian.com/world/2022/feb/27/germany-set-up-fund-boost-military-strength-ukraine-putin,Germany to set up €100bn fund to boost its military strength,Russia,N/A,2022-02-27T13:45:56Z,Chancellor Olaf Scholz says urgency of Ukraine crisis has forced decision to increase defence spending
1663,https://www.theguardian.com/australia-news/2022/feb/03/morning-mail-aged-care-worker-crisis-us-boosts-europe-troops-spy-agencies-clash-over-wordle,Morning mail: aged care worker crisis US boosts Europe troops spy agencies clash over Wordle,Russia,N/A,2022-02-02T19:55:30Z,Thursday: Tens of thousands of shifts at aged care facilities are going unfilled amid the Omicron outbreak. Plus: Wordle craze frustrates top intelligence chief
1664,https://www.theguardian.com/world/2022/mar/11/uk-scheme-take-ukraine-refugees-without-family-ties,What is UK scheme to take Ukraine refugees without family ties?,Russia,N/A,2022-03-11T17:34:10Z,Full details are still being drawn up but individuals  families  charities or businesses can act as sponsors
1665,https://www.theguardian.com/world/2022/mar/03/morrison-government-asks-facebook-twitter-and-google-to-block-russian-state-media-disinformation,Morrison government asks Facebook Twitter and Google to block Russian state media ‘disinformation’,Russia,N/A,2022-03-03T08:34:39Z,Communications minister writes to tech giants about ‘content promoting violence  extremism and disinformation in relation to the Russian invasion of Ukraine’
1666,https://www.theguardian.com/us-news/2022/mar/05/putin-ukraine-invasion-white-nationalists-far-right,‘Key to white survival’: how Putin has morphed into a far-right savior,Russia,N/A,2022-03-05T07:00:18Z,The Russian president’s ‘strong man’ image and disdain for liberals has turned him into a hero for white nationalists
1667,https://www.theguardian.com/commentisfree/2022/feb/24/russian-vladimir-putin-ukraine,As a Russian I don’t know how to live with the shame of Putin’s aggression | Anonymous,Russia,N/A,2022-02-24T12:53:26Z,Younger Russians condemn all violence against Ukraine. But protest is impossible: we feel like hostages in our own country
1668,https://www.theguardian.com/commentisfree/2022/feb/24/the-guardian-view-on-britain-and-ukraine-play-our-part,The Guardian view on Britain and Ukraine: play our part | Editorial,Russia,N/A,2022-02-24T18:59:58Z,Russia’s invasion requires the UK to mend its fences with the EU and become a team player in Europe
1669,https://www.theguardian.com/business/2022/feb/25/ukraine-port-closure-hits-exports-at-uk-listed-ferrexpo,Ukraine port closure hits exports at UK-listed Ferrexpo,Russia,N/A,2022-02-25T12:07:19Z,Mining company issues force majeure notices telling some customers supplies have been cut off
1670,https://www.theguardian.com/world/2022/mar/15/tuesday-briefing-us-china-russia,Tuesday briefing: Kyiv explosions as ceasefire talks to resume,Russia,N/A,2022-03-15T06:30:29Z,Americans hold ‘intense’ meeting with Beijing delegation in Rome … UK Covid travel curbs to end … and how not to doomscroll
1671,https://www.theguardian.com/business/2022/mar/03/institute-of-directors-calls-on-britons-to-quit-russian-boards,Institute of Directors calls on Britons to quit Russian boards,Russia,N/A,2022-03-03T18:46:49Z,Lobby group says Ukraine war makes it ‘untenable’ for directors to be involved in Belarusian firms as well
1672,https://www.theguardian.com/world/2022/mar/03/concern-mounting-huge-russian-military-convoy-outside-kyiv-ukraine,Concern mounting over huge Russian military convoy outside Kyiv,Russia,N/A,2022-03-03T18:43:44Z,Speculation that massive column of Russian vehicles and troops may be regrouping for assault on capital
1673,https://www.theguardian.com/film/2022/feb/24/sean-penn-ukraine-documentary-russian-invasion,Sean Penn in Ukraine to film documentary on Russian invasion,Russia,N/A,2022-02-24T20:21:02Z,The actor and humanitarian has been meeting with Ukrainian officials and military in Kyiv
1674,https://www.theguardian.com/world/2022/feb/18/ukraine-crisis-bring-british-intelligence-out-of-the-shadow-warning-russian-invasion-information-war-with-kremlin,Ukraine crisis brings British intelligence out of the shadows,Russia,N/A,2022-02-18T18:44:03Z,Analysis: warnings of Russian invasion issued in bid to shape the narrative and win information war with Kremlin
1675,https://www.theguardian.com/business/2022/mar/09/fuel-and-food-prices-set-to-rise-as-russian-invasion-affects-australias-economy,Fuel and food prices set to rise as Russian invasion affects Australia’s economy,Russia,N/A,2022-03-08T16:30:08Z,Reliance on commodity exports may assist country as world scrambles to find non-Russian sources of energy  metals and food
1676,https://www.theguardian.com/world/2022/mar/20/from-kharkiv-to-kent-life-with-the-ukrainian-refugees-who-now-feel-like-family,From Kharkiv to Kent life with the Ukrainian refugees who now feel like family ,Russia,N/A,2022-03-20T07:45:50Z,The Gales were nervous about inviting the Koletvinovs into their home. But one week on  everyone is sharing language lessons and traditional dishes
1677,https://www.theguardian.com/commentisfree/2022/mar/20/joe-biden-putin-russia-ukraine-war,What’s the plan Joe? The west lacks a long-term strategy to defeat Putin,Russia,N/A,2022-03-20T06:45:48Z,With Nato and EU summits this week  there’s a need for clear leadership. But despite Biden’s talk of unity  the cracks are showing
1678,https://www.theguardian.com/world/2022/mar/15/polish-czech-and-slovenian-prime-ministers-travel-to-kyiv-ukraine,‘Europe stands with you’: EU leaders vow support for Ukraine during Kyiv visit,Russia,N/A,2022-03-16T01:10:32Z,Leaders of Poland  the Czech Republic and Slovenia express ‘unequivocal support’ for Ukraine after making perilous journey by train to meet Zelenskiy
1679,https://www.theguardian.com/world/2022/feb/18/which-london-listed-russian-firms-could-be-hit-by-sanctions,Which London-listed Russian firms could be hit by sanctions?,Russia,N/A,2022-02-18T08:00:06Z,Exclusive: Firms with UK-traded shares paid the Russian government £39bn in taxes in 2020  so any sanctions would hurt
1680,https://www.theguardian.com/australia-news/2022/feb/03/morning-mail-aged-care-worker-crisis-us-boosts-europe-troops-spy-agencies-clash-over-wordle,Morning mail: aged care worker crisis US boosts Europe troops spy agencies clash over Wordle,Russia,N/A,2022-02-02T19:55:30Z,Thursday: Tens of thousands of shifts at aged care facilities are going unfilled amid the Omicron outbreak. Plus: Wordle craze frustrates top intelligence chief
1681,https://www.theguardian.com/news/2022/mar/15/zaghari-ratcliffe-and-anoosheh-ashoori-could-be-free-in-days,Zaghari-Ratcliffe and Anoosheh Ashoori could be free in days,Russia,N/A,2022-03-15T20:07:31Z,Possible deal to release pair involves agreement by UK to repay £400m debt  according to Iranian sources
1682,https://www.theguardian.com/world/2022/apr/03/they-said-theyd-mutilate-and-kill-me-says-kidnapped-ukrainian-journalist,‘They said they’d mutilate and kill me’ says kidnapped Ukrainian journalist,Russia,N/A,2022-04-03T05:00:11Z,Russian soldiers tortured Oleh Baturin and threatened to harm his family. Now released  he talks about his terrifying eight-day ordeal
1683,https://www.theguardian.com/media/2022/mar/01/thousands-donate-to-campaign-to-save-ukrainian-media,Thousands donate to campaign to save Ukrainian media,Russia,N/A,2022-03-01T05:00:10Z,The funds will enable independent media to continue to cover the war from neighbouring countries
1684,https://www.theguardian.com/world/2022/feb/28/i-left-everything-tens-of-thousands-of-ukrainians-seek-safety-in-neighbouring-poland,‘I left everything’: Tens of thousands of Ukrainians seek safety in neighbouring Poland ,Russia,N/A,2022-02-28T18:31:45Z,Poland is facing what could become Europe’s largest wave of refugees since the second world war
1685,https://www.theguardian.com/books/2022/mar/12/lincoln-and-the-fight-for-peace-john-avlon-interview,Lincoln and the fight for peace: John Avlon on a president in the shadow of new war,Russia,N/A,2022-03-12T11:00:04Z,The CNN analyst says the 16th president’s example can guide America through dark times – at home as well as abroad
1686,https://www.theguardian.com/world/2022/mar/20/ukraine-orphans-evacuated-scottish-football-fans-charity-dnipro-kids-travel-uk,Ukraine orphans evacuated by Scottish football fans’ charity to travel to UK,Russia,N/A,2022-03-20T13:12:29Z,Group of 50 children who were taken to Poland by Dnipro Kids due to arrive in Britain on Monday
1687,https://www.theguardian.com/uk-news/2022/mar/08/russian-planes-that-enter-uk-airspace-could-be-detained-by-government,Russian planes that enter UK airspace could be detained by government,Russia,N/A,2022-03-08T23:27:31Z,Transport secretary Grant Shapps says he has made it a criminal offence for any Russian aircraft to enter UK airspace
1688,https://www.theguardian.com/world/2022/feb/27/its-been-terrible-the-plight-of-ukrainians-hoping-to-reach-safety,‘Everyone was fighting to get on a train’: the desperation of Ukrainians trying to reach safety,Russia,N/A,2022-02-27T21:55:44Z,The railway station in Lviv near the Polish border is overwhelmed with requests but has almost no tickets
1689,https://www.theguardian.com/business/2022/feb/27/uk-considers-banning-russian-ships-from-british-ports,UK considers banning Russian ships from British ports,Russia,N/A,2022-02-27T20:27:11Z,The NS Champion oil tanker  majority-owned by the Russian state  is due to berth in Orkney on Tuesday
1690,https://www.theguardian.com/world/2022/feb/27/children-caught-up-in-ukraine-war,‘It’s stomach-turning’: the children caught up in Ukraine war,Russia,N/A,2022-02-27T18:35:09Z,Mothers and babies take shelter in hospital bunkers as Russian invasion claims lives of up to 10 children
1691,https://www.theguardian.com/world/2022/feb/27/russian-banks-excluded-from-swift-what-we-know-so-far,Ukraine agrees to peace talks ‘without preconditions’ Putin puts nuclear forces on high alert: what we know so far,Russia,N/A,2022-02-27T13:49:13Z,Russian media says two sides will meet in Belarus as Ukraine claims it has repelled attempt to seize Kharkiv
1692,https://www.theguardian.com/business/2022/mar/07/how-important-is-russian-oil-and-how-high-could-prices-go,How important is Russian oil and how high could prices go?,Russia,N/A,2022-03-07T18:29:13Z,A prolonged war could take prices above the all-time high  adding to inflation and the cost-of-living crisis
1693,https://www.theguardian.com/world/2022/feb/27/germany-set-up-fund-boost-military-strength-ukraine-putin,Germany to set up €100bn fund to boost its military strength,Russia,N/A,2022-02-27T13:45:56Z,Chancellor Olaf Scholz says urgency of Ukraine crisis has forced decision to increase defence spending
1694,https://www.theguardian.com/music/2022/apr/07/pink-floyd-reform-to-support-ukraine,‘This is a crazy unjust attack’: Pink Floyd re-form to support Ukraine,Russia,N/A,2022-04-07T15:36:35Z,Exclusive: Disgusted by the Russian invasion  David Gilmour speaks about band’s first brand new song in 28 years  which samples a Ukrainian musician now on the front line – and expresses ‘disappointment’ in Roger Waters
1695,https://www.theguardian.com/business/2022/feb/22/further-sanctions-against-moscow-could-raise-energy-bills-for-uk-businesses,Further sanctions against Moscow could raise energy bills for UK firms,Russia,N/A,2022-02-22T19:36:47Z,Gazprom Energy  a subsidiary of Russia’s state owned gas and oil giant  accounts for about 20.8% of the UK business market
1696,https://www.theguardian.com/world/2022/feb/24/kyiv-ukraine-russia-invasion,Stay or flee? Kyiv comes to terms with disaster of Russian invasion ,Russia,N/A,2022-02-24T10:57:43Z,Moments of normality puncture mood of shock  fear and quiet disgust in Ukraine’s capital
1697,https://www.theguardian.com/world/2022/apr/05/satellite-images-of-corpses-in-bucha-prove-russian-claims-wrong,Satellite images of corpses in Bucha contradict Russian claims,Russia,N/A,2022-04-05T16:33:14Z,Analysis of the images date massacre to before Russian forces evacuated the Ukrainian city
1698,https://www.theguardian.com/lifeandstyle/2022/mar/11/celebrity-fashion-ukraine-support-blue-yellow-awards-season,Snazzy solidarity: is celebrity and fashion support for Ukraine crass?,Russia,N/A,2022-03-11T13:11:15Z,Awards season is amplifying a trend that some see as trivial if it goes no further than a show of blue and yellow 
